2017-02-13	18:45:00.571629528
2017-02-13	18:45:20.687629639
2017-02-13	18:45:46.259629779
2017-02-13	18:46:06.379629889
2017-02-13	18:46:26.483630000
2017-02-13	18:47:53.563630478
2017-02-13	18:48:13.671630589
2017-02-13	18:48:33.787630699
2017-02-13	18:51:14.435631581
2017-02-13	18:51:34.539631692
2017-02-13	18:51:54.643631802
2017-02-13	18:52:17.439631927
2017-02-13	18:52:37.551632038
2017-02-13	18:52:57.675632148
2017-02-13	19:13:41.803638981
2017-02-13	19:14:01.931639091
2017-02-13	19:14:22.051639202
2017-02-13	19:19:06.471640764
2017-02-13	19:19:26.579640874
2017-02-13	19:19:46.695640985
2017-02-13	19:48:16.839650377
2017-02-13	19:48:36.919650487
2017-02-13	19:48:57.023650597
2017-02-13	19:49:39.839650832
2017-02-13	19:49:59.943650943
2017-02-13	19:50:20.043651053
2017-02-13	19:59:40.331654130
2017-02-13	20:00:00.435654241
2017-02-13	20:00:20.535654351
2017-02-13	20:08:15.731656961
2017-02-13	20:08:35.831657071
2017-02-13	20:08:55.943657182
2017-02-13	20:11:00.963657868
2017-02-13	20:11:21.079657979
2017-02-13	20:11:41.195658089
2017-02-13	20:22:33.387661671
2017-02-13	20:22:53.491661781
2017-02-13	20:23:13.579661892
2017-02-13	20:23:37.007662020
2017-02-13	20:23:57.123662131
2017-02-13	20:24:17.251662241
2017-02-13	20:24:40.455662369
2017-02-13	20:25:00.555662479
2017-02-13	20:25:20.651662589
2017-02-13	20:26:19.759662914
2017-02-13	20:26:39.859663024
2017-02-13	20:26:59.963663135
2017-02-13	20:27:20.059663245
2017-02-13	20:27:47.591663396
2017-02-13	20:28:07.687663507
2017-02-13	20:28:27.795663617
2017-02-13	20:28:47.903663728
2017-02-13	20:29:30.159663960
2017-02-13	20:29:50.331664071
2017-02-13	20:30:10.447664181
2017-02-13	20:39:12.471667158
2017-02-13	20:39:32.079667265
2017-02-13	20:39:52.171667376
2017-02-13	20:49:53.203670677
2017-02-13	20:50:13.335670787
2017-02-13	20:50:33.443670898
2017-02-13	20:50:59.011671038
2017-02-13	20:51:19.127671148
2017-02-13	20:51:39.219671259
2017-02-13	20:52:01.631671382
2017-02-13	20:52:21.743671492
2017-02-13	20:52:41.863671603
2017-02-13	20:53:02.979671719
2017-02-13	20:53:23.099671829
2017-02-13	20:53:43.219671940
2017-02-13	20:54:04.667672058
2017-02-13	20:54:24.811672168
2017-02-13	20:54:44.911672279
2017-02-13	20:55:08.343672407
2017-02-13	20:55:28.483672518
2017-02-13	20:55:48.651672629
2017-02-13	20:56:20.407672803
2017-02-13	20:56:40.559672914
2017-02-13	20:57:00.683673024
2017-02-13	20:57:48.027673284
2017-02-13	20:58:08.171673395
2017-02-13	20:58:28.291673505
2017-02-13	20:59:05.883673712
2017-02-13	20:59:25.983673822
2017-02-13	20:59:46.075673932
2017-02-13	21:00:12.983674080
2017-02-13	21:00:33.123674191
2017-02-13	21:00:53.259674301
2017-02-13	21:01:17.503674435
2017-02-13	21:01:37.623674545
2017-02-13	21:01:57.755674656
2017-02-13	21:03:16.375675087
2017-02-13	21:03:36.467675198
2017-02-13	21:03:56.591675308
2017-02-13	21:04:55.123675630
2017-02-13	21:05:15.259675740
2017-02-13	21:05:35.379675851
2017-02-13	21:08:28.779676803
2017-02-13	21:08:48.879676913
2017-02-13	21:09:08.979677024
2017-02-13	21:23:38.691681800
2017-02-13	21:23:58.839681911
2017-02-13	21:24:18.959682021
2017-02-13	21:24:58.403682238
2017-02-13	21:25:18.543682349
2017-02-13	21:25:38.675682459
2017-02-13	21:28:22.619683359
2017-02-13	21:28:42.751683470
2017-02-13	21:29:02.863683581
2017-02-13	21:29:49.807683838
2017-02-13	21:30:09.975683949
2017-02-13	21:30:30.115684060
2017-02-13	21:38:43.299686768
2017-02-13	21:39:03.411686879
2017-02-13	21:39:23.543686989
2017-02-13	21:40:06.743687226
2017-02-13	21:40:26.847687337
2017-02-13	21:40:46.971687447
2017-02-13	21:45:30.979689007
2017-02-13	21:45:51.091689118
2017-02-13	21:46:11.219689228
2017-02-13	21:46:32.679689346
2017-02-13	21:46:52.779689456
2017-02-13	21:47:12.887689567
2017-02-13	21:48:02.719689840
2017-02-13	21:48:22.863689951
2017-02-13	21:48:42.995690062
2017-02-13	21:49:04.239690178
2017-02-13	21:49:24.351690289
2017-02-13	21:49:44.475690399
2017-02-13	21:50:09.903690539
2017-02-13	21:50:30.039690649
2017-02-13	21:50:50.251690760
2017-02-13	21:51:17.731690911
2017-02-13	21:51:37.839691022
2017-02-13	21:51:57.959691132
2017-02-13	21:53:17.215691568
2017-02-13	21:53:37.359691678
2017-02-13	21:53:57.495691789
2017-02-13	21:54:26.867691950
2017-02-13	21:54:47.031692061
2017-02-13	21:55:07.259692172
2017-02-13	21:55:38.295692342
2017-02-13	21:55:58.471692453
2017-02-13	21:56:18.647692564
2017-02-13	22:00:31.175693951
2017-02-13	22:00:51.303694061
2017-02-13	22:01:11.427694172
2017-02-13	22:15:48.567698989
2017-02-13	22:16:08.679699099
2017-02-13	22:16:28.815699210
2017-02-13	22:18:08.087699755
2017-02-13	22:18:28.199699866
2017-02-13	22:18:48.311699976
2017-02-13	22:19:20.927700155
2017-02-13	22:19:41.043700266
2017-02-13	22:20:01.151700376
2017-02-13	22:21:00.559700702
2017-02-13	22:21:20.683700813
2017-02-13	22:21:40.811700923
2017-02-13	22:22:17.615701126
2017-02-13	22:22:37.735701236
2017-02-13	22:22:57.855701347
2017-02-13	22:24:57.251702002
2017-02-13	22:25:17.375702113
2017-02-13	22:25:37.507702223
2017-02-13	22:27:59.147703001
2017-02-13	22:28:19.251703112
2017-02-13	22:28:39.359703222
2017-02-13	22:29:02.863703351
2017-02-13	22:29:22.987703462
2017-02-13	22:29:43.499703574
2017-02-13	22:30:09.975703720
2017-02-13	22:30:30.095703830
2017-02-13	22:30:50.211703941
2017-02-13	22:31:21.091704110
2017-02-13	22:31:41.259704221
2017-02-13	22:32:01.343704331
2017-02-13	22:32:31.951704499
2017-02-13	22:32:52.079704610
2017-02-13	22:33:12.183704720
2017-02-13	22:33:32.315704831
2017-02-13	22:34:14.459705062
2017-02-13	22:34:34.563705173
2017-02-13	22:34:54.695705283
2017-02-13	22:38:04.387706325
2017-02-13	22:38:24.563706436
2017-02-13	22:38:44.687706546
2017-02-13	22:39:10.487706688
2017-02-13	22:39:30.615706799
2017-02-13	22:39:50.723706909
2017-02-13	22:40:51.595707243
2017-02-13	22:41:11.703707354
2017-02-13	22:41:31.819707464
2017-02-13	22:42:10.735707678
2017-02-13	22:42:30.843707788
2017-02-13	22:42:50.951707899
2017-02-13	22:43:12.947708020
2017-02-13	22:43:33.091708130
2017-02-13	22:43:53.223708241
2017-02-13	22:44:15.291708362
2017-02-13	22:44:35.419708473
2017-02-13	22:44:55.539708583
2017-02-13	22:47:23.299709395
2017-02-13	22:47:43.511709506
2017-02-13	22:48:03.623709616
2017-02-13	22:48:39.187709811
2017-02-13	22:48:59.299709922
2017-02-13	22:49:19.403710032
2017-02-13	22:49:45.391710175
2017-02-13	22:50:05.551710286
2017-02-13	22:50:25.667710396
2017-02-13	22:53:33.247711426
2017-02-13	22:53:53.403711537
2017-02-13	22:54:13.547711648
2017-02-13	22:55:16.139711991
2017-02-13	22:55:36.251712102
2017-02-13	22:55:56.367712212
2017-02-13	22:56:57.755712549
2017-02-13	22:57:17.867712660
2017-02-13	22:57:37.983712770
2017-02-13	22:58:46.259713145
2017-02-13	22:59:06.383713256
2017-02-13	22:59:26.507713366
2017-02-13	22:59:47.795713483
2017-02-13	23:00:07.919713594
2017-02-13	23:00:28.023713704
2017-02-13	23:00:59.491713877
2017-02-13	23:01:19.619713988
2017-02-13	23:01:39.759714098
2017-02-13	23:02:16.675714301
2017-02-13	23:02:36.895714412
2017-02-13	23:02:56.991714522
2017-02-13	23:03:21.595714657
2017-02-13	23:03:41.715714768
2017-02-13	23:04:01.827714878
2017-02-13	23:04:30.515715036
2017-02-13	23:04:50.651715147
2017-02-13	23:05:10.771715257
2017-02-13	23:05:33.431715381
2017-02-13	23:05:53.679715493
2017-02-13	23:06:13.807715603
2017-02-13	23:06:59.555715854
2017-02-13	23:07:19.707715965
2017-02-13	23:07:40.199716078
2017-02-13	23:08:05.903716219
2017-02-13	23:08:26.043716329
2017-02-13	23:08:46.167716440
2017-02-13	23:09:07.575716558
2017-02-13	23:09:27.675716668
2017-02-13	23:09:47.795716778
2017-02-13	23:10:20.603716959
2017-02-13	23:10:40.707717069
2017-02-13	23:11:01.043717181
2017-02-13	23:11:24.743717311
2017-02-13	23:11:45.019717422
2017-02-13	23:12:05.479717535
2017-02-13	23:12:42.671717739
2017-02-13	23:13:03.011717850
2017-02-13	23:13:23.287717962
2017-02-13	23:13:44.119718076
2017-02-13	23:14:04.343718187
2017-02-13	23:14:24.503718298
2017-02-13	23:14:58.019718482
2017-02-13	23:15:18.139718593
2017-02-13	23:15:38.251718703
2017-02-13	23:16:15.935718910
2017-02-13	23:16:36.035719020
2017-02-13	23:16:56.179719131
2017-02-13	23:18:04.835719508
2017-02-13	23:18:24.955719619
2017-02-13	23:18:45.067719729
2017-02-13	23:20:33.507720325
2017-02-13	23:20:53.619720435
2017-02-13	23:21:13.715720545
2017-02-13	23:22:30.015720964
2017-02-13	23:22:50.127721075
2017-02-13	23:23:10.251721185
2017-02-13	23:24:48.403721724
2017-02-13	23:25:08.515721835
2017-02-13	23:25:28.627721945
2017-02-13	23:27:09.991722502
2017-02-13	23:27:30.099722612
2017-02-13	23:27:50.223722723
2017-02-13	23:28:19.931722886
2017-02-13	23:28:40.039722997
2017-02-13	23:29:00.135723107
2017-02-14	00:16:01.943738604
2017-02-14	00:16:22.039738714
2017-02-14	00:16:42.147738825
2017-02-14	00:17:02.247738935
2017-02-14	00:18:47.431739513
2017-02-14	00:19:07.531739623
2017-02-14	00:19:27.631739733
2017-02-14	00:20:45.587740162
2017-02-14	00:21:05.695740272
2017-02-14	00:21:25.787740382
2017-02-14	01:10:05.763756418
2017-02-14	01:10:25.851756529
2017-02-14	01:10:45.979756639
2017-02-14	01:11:06.079756750
2017-02-14	01:12:37.491757252
2017-02-14	01:12:57.583757362
2017-02-14	01:13:17.675757472
2017-02-14	01:13:37.763757583
2017-02-14	08:06:26.659893610
2017-02-14	08:06:46.771893720
2017-02-14	08:07:06.887893831
2017-02-14	08:07:32.879893973
2017-02-14	08:07:53.035894084
2017-02-14	08:08:13.135894195
2017-02-14	08:09:36.679894653
2017-02-14	08:09:56.791894764
2017-02-14	08:10:16.883894874
2017-02-14	08:10:47.591895043
2017-02-14	08:11:07.707895153
2017-02-14	08:11:27.811895264
2017-02-14	08:32:50.855902310
2017-02-14	08:33:10.963902420
2017-02-14	08:33:31.087902531
2017-02-14	08:46:16.755906736
2017-02-14	08:46:36.903906847
2017-02-14	08:46:57.015906957
2017-02-14	08:47:56.927907286
2017-02-14	08:48:17.067907397
2017-02-14	08:48:37.167907507
2017-02-14	08:50:00.479907965
2017-02-14	08:50:20.607908075
2017-02-14	08:50:40.723908186
2017-02-14	08:52:55.419908925
2017-02-14	08:53:15.531909036
2017-02-14	08:53:35.643909146
2017-02-14	09:16:58.839916852
2017-02-14	09:17:18.967916963
2017-02-14	09:17:39.087917073
2017-02-14	09:18:08.139917233
2017-02-14	09:18:28.263917343
2017-02-14	09:18:48.383917454
2017-02-14	09:48:07.631927115
2017-02-14	09:48:27.747927226
2017-02-14	09:48:47.855927336
2017-02-14	10:09:49.991934268
2017-02-14	10:10:10.119934378
2017-02-14	10:10:30.259934489
2017-02-14	10:15:55.719936276
2017-02-14	10:16:15.839936387
2017-02-14	10:16:35.963936497
2017-02-14	10:25:37.263939470
2017-02-14	10:25:57.387939581
2017-02-14	10:26:17.507939691
2017-02-14	10:27:37.279940129
2017-02-14	10:27:57.399940240
2017-02-14	10:28:17.519940350
2017-02-14	10:32:19.823941681
2017-02-14	10:32:39.951941791
2017-02-14	10:33:00.207941903
2017-02-14	10:33:37.959942110
2017-02-14	10:33:58.095942221
2017-02-14	10:34:18.199942331
2017-02-14	10:42:48.483945133
2017-02-14	10:43:08.147945241
2017-02-14	10:43:31.051945367
2017-02-14	10:47:08.187946560
2017-02-14	10:47:30.947946685
2017-02-14	10:47:48.527946781
2017-02-14	10:51:30.691948001
2017-02-14	10:51:50.807948112
2017-02-14	10:52:10.927948222
2017-02-14	11:07:42.959953341
2017-02-14	11:08:04.759953461
2017-02-14	11:08:22.367953557
2017-02-14	11:09:11.783953829
2017-02-14	11:09:31.915953939
2017-02-14	11:09:52.555954053
2017-02-14	11:12:25.939954895
2017-02-14	11:12:46.679955009
2017-02-14	11:13:02.451955095
2017-02-14	11:22:16.951958141
2017-02-14	11:22:36.563958248
2017-02-14	11:22:57.083958361
2017-02-14	11:23:16.695958469
2017-02-14	11:24:07.319958747
2017-02-14	11:24:27.435958857
2017-02-14	11:24:47.763958969
2017-02-14	11:27:07.695959737
2017-02-14	11:27:28.819959853
2017-02-14	11:27:47.915959958
2017-02-14	11:37:46.395963245
2017-02-14	11:38:06.519963356
2017-02-14	11:38:26.911963468
2017-02-14	11:42:51.983964923
2017-02-14	11:43:12.119965034
2017-02-14	11:43:32.243965144
2017-02-14	11:46:16.163966045
2017-02-14	11:46:36.271966155
2017-02-14	11:46:56.387966266
2017-02-14	11:47:36.299966485
2017-02-14	11:47:56.423966595
2017-02-14	11:48:16.527966706
2017-02-14	11:51:57.447967919
2017-02-14	11:52:17.559968029
2017-02-14	11:52:37.663968140
2017-02-14	11:53:31.719968437
2017-02-14	11:53:51.847968547
2017-02-14	11:54:11.963968658
2017-02-14	12:06:15.331972630
2017-02-14	12:06:35.459972741
2017-02-14	12:06:55.563972851
2017-02-14	12:07:21.635972994
2017-02-14	12:07:41.771973105
2017-02-14	12:08:01.915973216
2017-02-14	12:08:58.619973527
2017-02-14	12:09:18.739973638
2017-02-14	12:09:38.887973748
2017-02-14	12:12:42.607974757
2017-02-14	12:13:02.731974868
2017-02-14	12:13:22.855974978
2017-02-14	12:14:29.999975347
2017-02-14	12:14:50.115975457
2017-02-14	12:15:10.223975568
2017-02-14	12:19:21.811976950
2017-02-14	12:19:41.943977060
2017-02-14	12:20:02.059977171
2017-02-14	12:30:22.695980579
2017-02-14	12:30:42.831980690
2017-02-14	12:31:02.951980800
2017-02-14	13:02:19.311991105
2017-02-14	13:02:39.415991215
2017-02-14	13:02:59.515991326
2017-02-14	13:05:35.731992183
2017-02-14	13:05:55.843992294
2017-02-14	13:06:15.939992404
2017-02-14	13:07:02.183992658
2017-02-14	13:07:22.319992769
2017-02-14	13:07:42.439992879
2017-02-14	13:08:42.683993210
2017-02-14	13:09:02.795993321
2017-02-14	13:09:22.915993431
2017-02-14	13:11:09.035994014
2017-02-14	13:11:29.195994125
2017-02-14	13:11:49.311994235
2017-02-14	13:12:51.147994575
2017-02-14	13:13:11.251994685
2017-02-14	13:13:31.359994796
2017-02-14	13:14:11.407995015
2017-02-14	13:14:31.515995126
2017-02-14	13:14:51.631995236
2017-02-14	13:18:06.835996308
2017-02-14	13:18:26.947996419
2017-02-14	13:18:47.059996529
2017-02-14	13:19:27.731996753
2017-02-14	13:19:47.839996863
2017-02-14	13:20:07.951996974
2017-02-14	13:22:37.707997796
2017-02-14	13:22:57.895997907
2017-02-14	13:23:18.031998017
2017-02-14	13:25:21.403998695
2017-02-14	13:25:41.527998806
2017-02-14	13:26:01.619998916
2017-02-14	13:26:34.435999096
2017-02-14	13:26:54.567999207
2017-02-14	13:27:14.663999317
2017-02-14	13:27:40.123999457
2017-02-14	13:28:00.231999567
2017-02-14	13:28:20.335999678
2017-02-14	13:43:45.016004756
2017-02-14	13:44:05.124004866
2017-02-14	13:44:25.244004977
2017-02-14	13:47:10.416005884
2017-02-14	13:47:30.560005995
2017-02-14	13:47:50.684006105
2017-02-14	13:48:19.708006264
2017-02-14	13:48:39.808006375
2017-02-14	13:48:59.928006485
2017-02-14	13:54:23.764008264
2017-02-14	13:54:43.892008374
2017-02-14	13:55:04.024008485
2017-02-14	13:55:28.164008617
2017-02-14	13:55:48.280008728
2017-02-14	13:56:08.408008838
2017-02-14	14:10:14.696013486
2017-02-14	14:10:34.804013597
2017-02-14	14:10:54.912013707
2017-02-14	14:18:38.448016253
2017-02-14	14:18:58.544016363
2017-02-14	14:19:18.648016473
2017-02-14	14:21:36.236017229
2017-02-14	14:21:56.384017340
2017-02-14	14:22:16.496017450
2017-02-14	14:23:07.824017732
2017-02-14	14:23:27.944017843
2017-02-14	14:23:48.056017953
2017-02-14	14:27:49.772019280
2017-02-14	14:28:09.904019391
2017-02-14	14:28:30.040019502
2017-02-14	14:30:08.764020044
2017-02-14	14:30:28.896020154
2017-02-14	14:30:49.004020265
2017-02-14	14:32:30.864020824
2017-02-14	14:32:50.984020935
2017-02-14	14:33:11.104021045
2017-02-14	14:36:52.232022260
2017-02-14	14:37:12.352022370
2017-02-14	14:37:32.468022481
2017-02-14	14:37:55.404022607
2017-02-14	14:38:15.556022717
2017-02-14	14:38:35.688022828
2017-02-14	14:38:58.736022954
2017-02-14	14:39:18.856023065
2017-02-14	14:39:38.984023175
2017-02-14	14:40:28.800023449
2017-02-14	14:40:48.900023559
2017-02-14	14:41:09.008023670
2017-02-14	14:41:30.276023787
2017-02-14	14:41:50.396023897
2017-02-14	14:42:10.504024008
2017-02-14	14:42:44.688024195
2017-02-14	14:43:04.800024306
2017-02-14	14:43:24.920024416
2017-02-14	14:43:46.036024532
2017-02-14	14:44:06.156024643
2017-02-14	14:44:26.264024753
2017-02-14	14:45:09.444024990
2017-02-14	14:45:29.548025101
2017-02-14	14:45:49.668025211
2017-02-14	14:47:28.600025754
2017-02-14	14:47:48.704025865
2017-02-14	14:48:08.812025975
2017-02-14	14:48:30.080026092
2017-02-14	14:48:50.212026203
2017-02-14	14:49:10.724026315
2017-02-14	14:50:03.732026606
2017-02-14	14:50:23.832026717
2017-02-14	14:50:43.936026827
2017-02-14	14:51:28.444027072
2017-02-14	14:51:48.560027182
2017-02-14	14:52:08.676027293
2017-02-14	14:52:33.896027431
2017-02-14	14:52:53.992027541
2017-02-14	14:53:14.100027652
2017-02-14	14:53:37.572027781
2017-02-14	14:53:57.680027891
2017-02-14	14:54:17.800028002
2017-02-14	14:55:12.276028301
2017-02-14	14:55:32.396028411
2017-02-14	14:55:52.532028522
2017-02-14	14:56:13.760028639
2017-02-14	14:56:33.956028749
2017-02-14	14:56:54.096028860
2017-02-14	14:57:17.608028989
2017-02-14	14:57:37.716029100
2017-02-14	14:57:57.832029210
2017-02-14	14:58:25.964029365
2017-02-14	14:58:46.100029475
2017-02-14	14:59:06.200029586
2017-02-14	15:00:24.076030013
2017-02-14	15:00:44.184030124
2017-02-14	15:01:04.300030234
2017-02-14	15:02:34.148030728
2017-02-14	15:02:54.292030838
2017-02-14	15:03:14.412030949
2017-02-14	15:07:38.376032398
2017-02-14	15:07:58.740032510
2017-02-14	15:08:18.868032621
2017-02-14	15:09:43.612033086
2017-02-14	15:10:03.740033197
2017-02-14	15:10:23.868033307
2017-02-14	15:13:08.296034210
2017-02-14	15:13:28.456034321
2017-02-14	15:13:48.636034432
2017-02-14	15:15:26.564034970
2017-02-14	15:15:46.704035080
2017-02-14	15:16:06.824035191
2017-02-14	15:17:37.992035691
2017-02-14	15:17:58.120035802
2017-02-14	15:18:18.236035912
2017-02-14	15:19:52.164036428
2017-02-14	15:20:12.104036538
2017-02-14	15:20:32.668036651
2017-02-14	15:28:43.080039344
2017-02-14	15:29:03.388039455
2017-02-14	15:29:23.508039566
2017-02-14	15:32:02.736040440
2017-02-14	15:32:22.856040551
2017-02-14	15:32:42.972040661
2017-02-14	15:33:34.788040946
2017-02-14	15:33:54.916041056
2017-02-14	15:34:15.012041167
2017-02-14	15:38:10.840042462
2017-02-14	15:38:30.944042572
2017-02-14	15:38:51.064042683
2017-02-14	15:50:06.840046394
2017-02-14	15:50:26.940046505
2017-02-14	15:50:47.040046615
2017-02-14	16:21:07.052056610
2017-02-14	16:21:27.160056721
2017-02-14	16:21:47.284056831
2017-02-14	17:57:57.564088521
2017-02-14	17:58:17.652088631
2017-02-14	17:58:37.760088741
2017-02-14	17:59:47.156089122
2017-02-14	18:00:07.260089233
2017-02-14	18:00:27.368089343
2017-02-14	18:02:06.912089890
2017-02-14	18:02:27.016090000
2017-02-14	18:02:47.096090111
2017-02-14	18:03:07.224090221
2017-02-14	18:03:22.952090308
2017-02-14	18:03:43.016090418
2017-02-14	18:04:03.116090528
2017-02-14	18:04:23.280090639
2017-02-14	18:34:13.580100471
2017-02-14	18:34:33.668100581
2017-02-14	18:34:53.776100692
2017-02-14	18:35:13.904100802
2017-02-14	18:37:07.880101428
2017-02-14	18:37:27.988101539
2017-02-14	18:37:48.092101649
2017-02-14	18:40:43.412102612
2017-02-14	18:41:03.528102722
2017-02-14	18:41:23.628102833
2017-02-14	19:21:14.484115963
2017-02-14	19:21:34.584116073
2017-02-14	19:21:54.696116184
2017-02-14	20:24:48.240136908
2017-02-14	20:25:08.332137018
2017-02-14	20:25:28.408137128
2017-02-14	20:25:48.492137238
2017-02-14	20:41:32.372142422
2017-02-14	20:41:52.456142532
2017-02-14	20:42:12.540142643
2017-02-14	20:42:32.628142753
2017-02-14	23:33:17.612199017
2017-02-14	23:33:37.704199127
2017-02-14	23:33:57.800199238
2017-02-14	23:34:17.916199348
2017-02-15	00:42:52.648221946
2017-02-15	00:43:12.716222056
2017-02-15	00:43:32.804222166
2017-02-15	00:43:52.880222276
2017-02-15	07:00:07.324346252
2017-02-15	07:00:27.416346362
2017-02-15	07:00:47.568346473
2017-02-15	07:02:19.860346980
2017-02-15	07:02:39.960347090
2017-02-15	07:03:00.044347201
2017-02-15	07:09:20.532349290
2017-02-15	07:09:40.620349400
2017-02-15	07:10:00.748349511
2017-02-15	07:10:52.328349794
2017-02-15	07:11:12.428349905
2017-02-15	07:11:32.552350015
2017-02-15	07:12:16.480350256
2017-02-15	07:12:36.560350367
2017-02-15	07:12:56.680350477
2017-02-15	07:19:45.008352720
2017-02-15	07:20:05.112352830
2017-02-15	07:20:25.224352940
2017-02-15	07:56:02.560364678
2017-02-15	07:56:22.172364786
2017-02-15	07:56:42.268364896
2017-02-15	07:57:02.384365007
2017-02-15	07:57:59.936365323
2017-02-15	07:58:20.040365433
2017-02-15	07:58:40.148365544
2017-02-15	07:59:00.268365654
2017-02-15	07:59:15.388365737
2017-02-15	07:59:35.504365848
2017-02-15	07:59:55.588365958
2017-02-15	08:03:23.512367100
2017-02-15	08:03:43.620367210
2017-02-15	08:04:03.748367321
2017-02-15	08:05:34.276367818
2017-02-15	08:05:54.400367929
2017-02-15	08:06:14.524368039
2017-02-15	08:06:35.596368155
2017-02-15	08:06:55.704368265
2017-02-15	08:07:15.808368376
2017-02-15	08:07:36.720368491
2017-02-15	08:07:56.812368601
2017-02-15	08:08:16.920368711
2017-02-15	08:08:37.044368822
2017-02-15	08:08:40.672368842
2017-02-15	08:09:00.796368952
2017-02-15	08:09:20.904369063
2017-02-15	08:11:19.092369712
2017-02-15	08:11:39.212369822
2017-02-15	08:11:59.284369933
2017-02-15	08:12:20.172370047
2017-02-15	08:12:40.624370160
2017-02-15	08:13:00.788370270
2017-02-15	08:13:22.480370390
2017-02-15	08:13:42.604370500
2017-02-15	08:14:02.716370610
2017-02-15	08:14:42.072370827
2017-02-15	08:15:02.164370937
2017-02-15	08:15:22.256371047
2017-02-15	08:15:52.424371213
2017-02-15	08:16:12.536371323
2017-02-15	08:16:32.628371434
2017-02-15	08:24:38.592374103
2017-02-15	08:24:58.668374213
2017-02-15	08:25:18.752374323
2017-02-15	08:25:38.856374434
2017-02-15	08:29:45.540375788
2017-02-15	08:30:05.628375899
2017-02-15	08:30:25.720376009
2017-02-15	08:30:45.812376119
2017-02-15	08:32:29.208376687
2017-02-15	08:32:49.304376798
2017-02-15	08:33:09.400376908
2017-02-15	08:46:12.984381211
2017-02-15	08:46:33.108381322
2017-02-15	08:46:53.212381432
2017-02-15	08:48:13.932381875
2017-02-15	08:48:34.020381986
2017-02-15	08:48:54.120382096
2017-02-15	08:49:56.956382441
2017-02-15	08:50:17.080382552
2017-02-15	08:50:37.268382663
2017-02-15	09:11:53.320389671
2017-02-15	09:12:13.420389781
2017-02-15	09:12:33.540389891
2017-02-15	09:13:07.496390078
2017-02-15	09:13:27.612390188
2017-02-15	09:13:47.708390299
2017-02-15	09:14:07.804390409
2017-02-15	09:22:47.236393262
2017-02-15	09:23:07.364393372
2017-02-15	09:23:27.464393483
2017-02-15	09:25:19.292394097
2017-02-15	09:25:39.408394207
2017-02-15	09:25:59.516394318
2017-02-15	09:27:03.684394670
2017-02-15	09:27:23.800394781
2017-02-15	09:27:43.892394891
2017-02-15	09:28:14.048395057
2017-02-15	09:28:34.160395167
2017-02-15	09:28:54.260395277
2017-02-15	09:29:26.928395457
2017-02-15	09:29:47.064395567
2017-02-15	09:30:07.176395678
2017-02-15	09:30:57.220395953
2017-02-15	09:31:17.332396063
2017-02-15	09:31:37.436396174
2017-02-15	09:34:10.636397015
2017-02-15	09:34:30.732397125
2017-02-15	09:34:50.828397236
2017-02-15	09:38:29.212398435
2017-02-15	09:38:49.328398545
2017-02-15	09:39:09.468398656
2017-02-15	09:39:39.004398818
2017-02-15	09:39:59.124398929
2017-02-15	09:40:19.252399039
2017-02-15	09:43:30.224400088
2017-02-15	09:43:50.316400198
2017-02-15	09:44:10.456400309
2017-02-15	09:48:13.952401646
2017-02-15	09:48:34.068401757
2017-02-15	09:48:54.180401867
2017-02-15	10:02:35.572406378
2017-02-15	10:02:55.672406489
2017-02-15	10:03:15.944406600
2017-02-15	10:03:37.012406716
2017-02-15	10:03:57.120406826
2017-02-15	10:04:17.240406936
2017-02-15	10:05:52.324407459
2017-02-15	10:06:12.436407569
2017-02-15	10:06:32.552407680
2017-02-15	10:07:04.700407856
2017-02-15	10:07:24.796407966
2017-02-15	10:07:45.016408078
2017-02-15	10:09:25.444408629
2017-02-15	10:09:45.560408740
2017-02-15	10:10:05.656408850
2017-02-15	10:13:09.256409858
2017-02-15	10:13:29.348409969
2017-02-15	10:13:49.436410079
2017-02-15	10:18:04.160411478
2017-02-15	10:18:24.256411588
2017-02-15	10:18:44.368411699
2017-02-15	10:45:25.888420494
2017-02-15	10:45:46.000420604
2017-02-15	10:46:06.120420715
2017-02-15	10:52:47.464422919
2017-02-15	10:53:07.568423029
2017-02-15	10:53:27.688423140
2017-02-15	10:53:57.228423302
2017-02-15	10:54:17.344423413
2017-02-15	10:54:37.456423523
2017-02-15	10:55:04.056423669
2017-02-15	10:55:24.156423780
2017-02-15	10:55:44.260423890
2017-02-15	10:59:40.648425188
2017-02-15	11:00:00.756425299
2017-02-15	11:00:20.864425409
2017-02-15	11:00:47.636425556
2017-02-15	11:01:07.760425667
2017-02-15	11:01:27.900425777
2017-02-15	11:02:49.268426224
2017-02-15	11:03:09.368426334
2017-02-15	11:03:29.476426445
2017-02-15	11:05:55.044427244
2017-02-15	11:06:16.236427361
2017-02-15	11:06:38.772427484
2017-02-15	11:13:27.344429728
2017-02-15	11:13:47.456429839
2017-02-15	11:14:07.552429949
2017-02-15	11:14:27.660430059
2017-02-15	11:14:30.040430073
2017-02-15	11:14:50.152430183
2017-02-15	11:15:10.256430293
2017-02-15	11:15:31.884430412
2017-02-15	11:15:51.992430523
2017-02-15	11:16:12.088430633
2017-02-15	11:16:34.524430756
2017-02-15	11:16:54.628430867
2017-02-15	11:17:14.752430977
2017-02-15	11:20:40.908432109
2017-02-15	11:21:01.016432220
2017-02-15	11:21:21.120432330
2017-02-15	11:25:47.480433793
2017-02-15	11:26:07.612433904
